elo_run_id,fight_key,fight_year,is_title,A_id,B_id,A_name,B_name,wcA,wcB,same_division,wc_gap,pre_elo_A,pre_elo_B,elo_diff,y,d_sig_strike_acc,d_sig_strike_def,d_sapm_neg,d_td_acc,d_td_def,d_ko_pct,d_sub_pct,d_dec_pct,d_ranked_wins,d_championship_wins,d_total_fights,d_avg_fight_time_min,d_recency_index,d_recent_win_pct5,d_recent_finish_pct5,d_recent_ko_pct5,d_recent_sub_pct5,d_recent_title_bouts5,d_recent_streak,d_recent_ema_form5,d_opp_rank5_neg,d_recent_avg_rank5_neg,d_avg_dec_margin5
12,2021-1463-aoriqileng--jeff molina,2021,0,973,974,Aoriqileng,jeff molina,135,185,0,-50.0,1476.8243701079098,1500.0,-23.175629892090228,0,49.0,48.0,-5.46,46.0,58.0,33.3,0.0,66.7,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2021-1464-arman tsarukyan--christos giagos,2021,0,226,733,christos giagos,Arman Tsarukyan,185,155,0,30.0,1500.0,1501.460347581322,-1.460347581321912,0,-48.0,-53.0,1.84,-37.0,-75.0,-44.4,0.0,-55.6,-6.0,0.0,-11.0,0.0,-0.35,-66.66666666666667,0.0,0.0,0.0,0.0,-1.0,-0.76,-0.0,-0.0,-0.3333333333333333
12,2021-1465-arman tsarukyan--matt frevola,2021,0,586,733,Matt Frevola,Arman Tsarukyan,155,155,1,0.0,1507.1634794574124,1526.7837098427594,-19.620230385346986,0,-8.0,4.0,-1.8499999999999999,2.0,-39.0,5.600000000000001,16.7,-22.300000000000004,-5.0,0.0,1.0,0.0,-0.14999999999999997,8.333333333333329,33.333333333333336,0.0,33.333333333333336,0.0,1.0,0.14400000000000002,-0.0,-0.0,1.6666666666666667
12,2021-1466-arnold allen--sodiq yusuff,2021,0,297,705,Arnold Allen,Sodiq Yusuff,145,155,0,-10.0,1566.83517065664,1530.5059555554662,36.32921510117376,1,-8.0,8.0,1.4100000000000001,24.0,13.0,-10.400000000000002,3.8999999999999986,6.5,2.0,0.0,2.0,0.0,0.0,0.0,-20.0,-40.0,20.0,0.0,0.0,0.0,-0.0,-0.0,1.7555555555555555
12,2021-1467-augusto sakai--tai tuivasa,2021,0,593,737,Tai Tuivasa,augusto sakai,265,185,0,80.0,1487.3441716101797,1500.0,-12.655828389820272,1,46.0,44.0,-5.18,0.0,57.0,87.5,0.0,12.5,3.0,0.0,16.0,0.0,0.35,60.0,66.66666666666667,66.66666666666667,0.0,0.0,1.0,0.664,9.25,8.0,-0.6666666666666667
12,2021-1468-austin hubbard--dakota bush,2021,0,739,975,Austin Hubbard,dakota bush,155,185,0,-30.0,1456.7626655720203,1500.0,-43.237334427979704,1,42.0,55.0,-4.1,28.0,68.0,25.0,0.0,75.0,0.0,0.0,12.0,0.0,0.35,40.0,50.0,50.0,0.0,0.0,-1.0,0.2656,-0.0,-0.0,-1.0
12,2021-1469-austin hubbard--vinc pichel,2021,0,690,739,vinc pichel,Austin Hubbard,185,155,0,30.0,1500.0,1465.603080187821,34.39691981217902,1,-42.0,-55.0,4.1,-28.0,-68.0,-25.0,0.0,-75.0,0.0,0.0,-12.0,0.0,-0.35,-40.0,-50.0,-50.0,0.0,0.0,1.0,-0.2656,-0.0,-0.0,1.0
12,2021-1470-azamat murzakanov--matheus scheffel,2021,0,976,977,Azamat Murzakanov,matheus scheffel,205,185,0,20.0,1500.0,1500.0,0.0,1,57.0,61.0,-2.86,15.0,83.0,83.3,0.0,16.7,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2021-1471-bartosz fabinski--gerald meerschaert,2021,0,439,855,Gerald Meerschaert,bartosz fabinski,185,185,1,0.0,1442.7947550670308,1500.0,-57.20524493296921,1,45.0,53.0,-3.49,30.0,42.0,8.3,91.7,0.0,0.0,0.0,24.0,0.0,0.35,40.0,100.0,0.0,100.0,0.0,1.0,0.6255999999999999,7.0,7.0,-1.3333333333333335
12,2021-1472-belal muhammad--demian maia,2021,0,323,366,demian maia,Belal Muhammad,185,170,0,15.0,1500.0,1521.8395502457874,-21.83955024578745,0,-43.0,-55.0,3.78,-38.0,-90.0,-13.3,-6.7,-80.0,-6.0,-1.0,-19.0,0.0,-0.35,-80.0,-25.0,0.0,-25.0,0.0,-1.0,-0.76,-0.0,-0.0,-1.3333333333333333
12,2021-1473-belal muhammad--dhiego lima,2021,0,327,366,dhiego lima,Belal Muhammad,185,170,0,15.0,1500.0,1571.5650410574801,-71.56504105748013,0,-43.0,-55.0,3.78,-38.0,-90.0,-13.3,-6.7,-80.0,-6.0,-1.0,-19.0,0.0,-0.35,-80.0,-25.0,0.0,-25.0,0.0,-1.0,-0.76,-0.0,-0.0,-1.3333333333333333
12,2021-1474-belal muhammad--stephen thompson,2021,0,131,366,Stephen Thompson,Belal Muhammad,170,170,1,0.0,1597.0706003323871,1611.5936882154729,-14.523087883085736,0,3.0,-1.0,0.7799999999999998,-3.0,-27.0,36.7,-6.7,-30.0,1.0,-1.0,3.0,0.0,0.0,-40.0,-25.0,0.0,-25.0,1.0,0.0,-0.06400000000000006,15.2,9.75,0.3999999999999999
12,2021-1475-ben rothwell--chris barnett,2021,0,863,978,ben rothwell,Chris Barnett,185,265,0,-80.0,1500.0,1500.0,0.0,1,-47.0,-39.0,6.53,0.0,-33.0,-100.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2021-1476-beneil dariush--diego ferreira,2021,0,219,224,Beneil Dariush,Diego Ferreira,155,155,1,0.0,1565.9229312103355,1579.5619334536993,-13.639002243363848,1,9.0,2.0,0.8500000000000001,8.0,25.0,-32.300000000000004,9.399999999999999,22.9,8.0,0.0,8.0,0.0,0.0,-20.0,40.0,10.0,30.0,0.0,-1.0,-0.025600000000000067,-3.6999999999999993,-4.0,1.7333333333333332
12,2021-1477-beneil dariush--tony ferguson,2021,0,154,219,tony ferguson,Beneil Dariush,185,155,0,30.0,1500.0,1614.9491587821597,-114.94915878215966,0,-49.0,-57.0,2.61,-38.0,-82.0,-17.699999999999996,-29.4,-52.9,-9.0,0.0,-24.0,0.0,-0.35,-80.0,-100.0,-50.0,-50.0,0.0,-4.0,-0.9743999999999999,-8.8,-7.0,-2.4
12,2021-1478-benoit saint denis--elizeu zaleski dos santos,2021,0,331,979,Elizeu Zaleski dos Santos,Benoit Saint Denis,170,155,0,15.0,1523.2767093816742,1500.0,23.27670938167421,1,-14.0,13.0,0.6300000000000003,-17.0,-3.0,-6.5,-48.0,54.5,-2.0,0.0,8.0,0.0,0.35,60.0,66.66666666666667,33.333333333333336,33.333333333333336,0.0,1.0,0.7216,6.0,6.0,0.8
12,2021-1479-bill algeo--ricardo ramos,2021,0,484,980,Ricardo Ramos,bill algeo,145,185,0,-40.0,1503.471767344852,1500.0,3.471767344851969,1,36.0,54.0,-4.06,57.0,70.0,25.0,12.5,62.5,0.0,0.0,14.0,0.0,0.35,60.0,33.333333333333336,0.0,33.333333333333336,0.0,-2.0,0.16000000000000003,8.0,8.0,1.888888888888889
12,2021-1480-billy quarantillo--gabriel benitez,2021,0,302,743,gabriel benitez,Billy Quarantillo,185,145,0,40.0,1500.0,1490.0648482581396,9.935151741860409,0,-54.0,-42.0,5.83,-24.0,-61.0,-57.1,-14.3,-28.6,0.0,0.0,-12.0,0.0,-0.35,-80.0,-75.0,-50.0,-25.0,0.0,-2.0,-0.904,-0.0,-0.0,1.0
12,2021-1481-billy quarantillo--shane burgos,2021,0,635,743,shane burgos,Billy Quarantillo,185,145,0,40.0,1500.0,1499.884531199991,0.11546880000901183,1,-54.0,-42.0,5.83,-24.0,-61.0,-57.1,-14.3,-28.6,0.0,0.0,-12.0,0.0,-0.35,-80.0,-75.0,-50.0,-25.0,0.0,-2.0,-0.904,-0.0,-0.0,1.0
12,2021-1482-brad riddell--drew dober,2021,0,32,749,Drew Dober,Brad Riddell,155,185,0,-30.0,1520.3746006693718,1500.0,20.37460066937183,0,40.0,51.0,-4.33,17.0,56.0,71.5,7.1,21.4,1.0,0.0,25.0,0.0,0.35,80.0,75.0,75.0,0.0,0.0,2.0,0.904,5.0,5.0,0.3333333333333333
12,2021-1483-brad riddell--rafael fiziev,2021,0,722,749,Rafael Fiziev,Brad Riddell,155,185,0,-30.0,1509.442315560071,1500.0,9.442315560070938,1,52.0,50.0,-4.77,72.0,90.0,42.9,0.0,57.1,3.0,0.0,11.0,0.0,0.35,75.0,33.333333333333336,33.333333333333336,0.0,0.0,2.0,0.904,-0.0,-0.0,2.0
12,2021-1484-brad tavares--omari akhmedov,2021,0,261,309,omari akhmedov,brad tavares,185,185,1,0.0,1500.0,1534.030561706658,-34.03056170665809,0,-43.0,-54.0,3.36,-26.0,-81.0,-12.5,0.0,-87.5,-6.0,0.0,-27.0,0.0,-0.2,-60.0,-33.333333333333336,-33.333333333333336,0.0,0.0,1.0,-0.30400000000000005,-6.0,-8.25,-1.0
12,2021-1485-brady hiestand--ricky turcios,2021,0,520,981,Ricky Turcios,Brady Hiestand,135,135,1,0.0,1495.21435546875,1500.0,-4.78564453125,1,-10.0,1.0,0.029999999999999805,-26.0,2.0,-33.400000000000006,-33.3,66.7,0.0,0.0,2.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0,-0.0,0.0
12,2021-1486-brandon jenkins--rongzhu,2021,0,982,983,Rongzhu,brandon jenkins,155,185,0,-30.0,1500.0,1500.0,0.0,1,51.0,52.0,-5.44,62.0,84.0,33.3,16.7,50.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2021-1487-brandon moreno--deiveson figueiredo,2021,1,390,539,Brandon Moreno,Deiveson Figueiredo,125,135,0,-10.0,1643.3211506743369,1766.1554765529017,-122.83432587856487,1,-10.0,11.0,0.020000000000000018,9.0,6.0,-3.5,-3.5,7.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-2.0,0.0,0.0,-3.5999999999999996,-5.0,-1.2666666666666666
12,2021-1488-brendan allen--chris curtis,2021,0,642,713,Chris Curtis,Brendan Allen,170,185,0,-15.0,1501.740234375,1502.41031632974,-0.6700819547399988,1,-3.0,7.0,-2.2300000000000004,-41.0,26.0,49.900000000000006,-57.1,7.199999999999996,-3.0,0.0,-7.0,0.0,-0.14999999999999997,20.0,25.0,75.0,-50.0,0.0,-1.0,0.09599999999999997,-0.0,-0.0,-2.0
12,2021-1489-brendan allen--karl roberson,2021,0,581,713,karl roberson,Brendan Allen,185,185,1,0.0,1500.0,1478.0235636278896,21.976436372110356,0,-53.0,-47.0,3.96,-41.0,-56.0,-7.199999999999994,-57.1,-35.7,-5.0,0.0,-18.0,0.0,-0.35,-80.0,-75.0,-25.0,-50.0,0.0,-2.0,-0.904,-0.0,-0.0,-2.0
12,2021-1490-brendan allen--punahele soriano,2021,0,713,802,Brendan Allen,Punahele Soriano,185,170,0,15.0,1482.9755509014872,1504.016824590477,-21.041273688989804,1,0.0,-1.0,-0.08000000000000007,-15.0,19.0,-59.50000000000001,57.1,2.4000000000000057,5.0,0.0,8.0,0.0,0.14999999999999997,-20.0,25.0,-25.0,50.0,0.0,0.0,-0.09599999999999997,-0.0,-0.0,2.0
12,2021-1491-brian kelleher--ricky simon,2021,0,523,549,brian kelleher,Ricky Simon,185,135,0,50.0,1500.0,1515.91076570331,-15.910765703310062,0,-44.0,-61.0,3.72,-43.0,-75.0,-18.2,-27.3,-54.5,-3.0,0.0,-16.0,0.0,-0.35,-60.0,-33.333333333333336,0.0,-33.333333333333336,0.0,-2.0,-0.8655999999999999,-6.666666666666666,-6.666666666666666,-1.2666666666666666
12,2021-1492-bruno silva--wellington turman,2021,0,813,870,Wellington Turman,bruno silva,170,185,0,-15.0,1481.4523539318996,1500.0,-18.54764606810045,0,51.0,45.0,-4.17,20.0,42.0,0.0,33.3,66.7,0.0,0.0,9.0,0.0,0.35,33.333333333333336,0.0,0.0,0.0,0.0,-2.0,0.16000000000000003,-0.0,-0.0,1.0
12,2021-1493-bruno souza--melsik baghdasaryan,2021,0,891,984,Melsik Baghdasaryan,bruno souza,145,185,0,-40.0,1502.68125,1500.0,2.681250000000091,1,59.0,56.0,-3.14,0.0,72.0,25.0,0.0,75.0,0.0,0.0,6.0,0.0,0.35,100.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,0.0
12,2021-1494-bryan battle--gilbert urbina,2021,0,985,986,Bryan Battle,Gilbert Urbina,185,170,0,15.0,1500.0,1500.0,0.0,1,-56.0,-44.0,4.62,-44.0,0.0,-100.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2021-1495-caio borralho--jesse murray,2021,0,953,987,Caio Borralho,jesse murray,185,185,1,0.0,1511.9083333333333,1500.0,11.908333333333303,1,56.0,60.0,-2.5,48.0,76.0,22.2,11.1,66.7,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2021-1496-calvin kattar--max holloway,2021,0,137,506,Max Holloway,Calvin Kattar,145,145,1,0.0,1678.2199682007367,1596.85230888831,81.36765931242667,1,11.0,5.0,1.8099999999999996,24.0,6.0,-9.300000000000004,8.7,0.6000000000000014,11.0,5.0,16.0,0.0,0.0,-40.0,-25.0,-25.0,0.0,5.0,-5.0,-0.84,1.0,5.75,-0.5666666666666667
12,2021-1497-carlos condit--max griffin,2021,0,123,410,carlos condit,Max Griffin,185,170,0,15.0,1500.0,1459.1020125083014,40.897987491698586,0,-47.0,-58.0,3.7,-40.0,-70.0,-37.5,0.0,-62.5,0.0,0.0,-18.0,0.0,-0.35,-40.0,-50.0,-50.0,0.0,0.0,1.0,-0.2784,-0.0,-0.0,0.0
12,2021-1498-carlos felipe--justin tafa,2021,0,811,873,Justin Tafa,carlos felipe,265,185,0,80.0,1492.095357107843,1500.0,-7.904642892156971,0,54.0,47.0,-5.11,0.0,53.0,100.0,0.0,0.0,0.0,0.0,9.0,0.0,0.35,50.0,100.0,100.0,0.0,0.0,1.0,0.6,-0.0,-0.0,0.0
12,2021-1499-carlos hernandez--daniel barez,2021,0,988,989,carlos hernandez,Daniel Barez,185,125,0,60.0,1500.0,1500.0,0.0,1,-49.0,-50.0,5.95,-28.0,-80.0,0.0,0.0,-100.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2021-1500-carlos ulberg--kennedy nzechukwu,2021,0,508,867,Kennedy Nzechukwu,Carlos Ulberg,265,205,0,60.0,1500.2180531363613,1503.65625,-3.438196863638723,1,-9.0,0.0,-0.6799999999999997,-15.0,-5.0,14.399999999999999,-1.0999999999999996,-13.299999999999997,0.0,0.0,6.0,0.0,-0.14999999999999997,-25.0,-66.66666666666666,-66.66666666666666,0.0,0.0,-2.0,-0.6,-0.0,-0.0,1.1666666666666667
12,2021-1501-carlston harris--christian aguilera,2021,0,876,990,christian aguilera,Carlston Harris,185,170,0,15.0,1500.0,1500.0,0.0,0,-43.0,-54.0,3.46,-22.0,-55.0,-25.0,-50.0,-25.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2021-1502-carlston harris--impa kasanganay,2021,0,919,990,impa kasanganay,Carlston Harris,185,170,0,15.0,1500.0,1504.875,-4.875,0,-43.0,-54.0,3.46,-22.0,-55.0,-25.0,-50.0,-25.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2021-1503-casey kenney--song yadong,2021,0,514,845,Song Yadong,casey kenney,135,185,0,-50.0,1545.457981565443,1500.0,45.457981565443106,1,43.0,55.0,-4.0,38.0,73.0,45.400000000000006,9.1,45.5,7.0,0.0,15.0,0.0,0.35,100.0,60.0,40.0,20.0,0.0,5.0,1.0,5.5,5.5,2.0
12,2021-1504-chad anheliger--muin gafurov,2021,0,991,992,Chad Anheliger,Muin Gafurov,135,135,1,0.0,1500.0,1500.0,0.0,1,1.0,1.0,-0.5499999999999998,4.0,-32.0,33.3,0.0,-33.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2021-1505-chan sung jung--dan ige,2021,0,535,639,Dan Ige,chan sung jung,145,185,0,-40.0,1520.410306286948,1500.0,20.41030628694807,0,45.0,56.0,-3.56,25.0,56.0,41.599999999999994,16.7,41.7,6.0,0.0,21.0,0.0,0.35,80.0,25.0,0.0,25.0,0.0,2.0,0.904,11.5,11.5,-0.2666666666666667
12,2021-1506-charles jourdain--julian erosa,2021,0,352,757,Julian Erosa,Charles Jourdain,145,135,0,10.0,1466.6740644002427,1490.2335779359848,-23.5595135357421,1,0.0,-8.0,-2.0,22.0,14.0,1.499999999999993,-2.8999999999999986,1.3999999999999986,0.0,0.0,3.0,0.0,0.0,6.666666666666664,0.0,-50.0,50.0,0.0,3.0,0.47839999999999994,-0.0,-0.0,0.6666666666666667
12,2021-1507-charles jourdain--marcelo rojo,2021,0,757,993,Charles Jourdain,marcelo rojo,135,185,0,-50.0,1465.445994569683,1500.0,-34.55400543031692,1,48.0,56.0,-4.27,21.0,47.0,28.500000000000007,42.9,28.6,0.0,0.0,15.0,0.0,0.35,33.333333333333336,100.0,100.0,0.0,0.0,-2.0,0.16000000000000003,-0.0,-0.0,-1.6666666666666667
12,2021-1508-charles oliveira--dustin poirier,2021,1,63,136,Charles Oliveira,dustin poirier,155,185,0,-30.0,1703.1414738394978,1500.0,203.14147383949785,1,55.0,48.0,-3.26,39.0,56.0,17.4,69.6,13.0,13.0,2.0,34.0,0.0,0.35,100.0,80.0,40.0,40.0,0.0,5.0,1.0,12.8,10.25,1.111111111111111
12,2021-1509-charles oliveira--michael chandler,2021,1,55,63,Michael Chandler,Charles Oliveira,155,155,1,0.0,1500.2215293303288,1847.0926748957438,-346.87114556541496,0,-6.0,-5.0,-1.2599999999999998,2.0,5.0,57.6,-44.599999999999994,-13.0,-11.0,-2.0,-25.0,0.0,-0.35,0.0,20.0,10.0,10.0,0.0,-3.0,0.0,-12.8,-10.25,-1.111111111111111
12,2021-1510-charlie ontiveros--steve garcia,2021,0,784,874,Steve Garcia,charlie ontiveros,145,185,0,-40.0,1477.6091758817488,1500.0,-22.390824118251203,1,48.0,57.0,-2.2,40.0,88.0,87.5,0.0,12.5,1.0,0.0,10.0,0.0,0.35,50.0,100.0,100.0,0.0,0.0,-1.0,0.4,-0.0,-0.0,-3.0
12,2021-1511-chase hooper--steven peterson,2021,0,636,721,Chase Hooper,steven peterson,155,185,0,-30.0,1482.357811314909,1500.0,-17.642188685091014,0,49.0,39.0,-2.98,33.0,55.0,22.300000000000008,44.4,33.3,0.0,0.0,13.0,0.0,0.35,75.0,66.66666666666667,33.333333333333336,33.333333333333336,0.0,-1.0,0.4,-0.0,-0.0,-1.5
12,2021-1512-chidi njokuani--mario sousa,2021,0,994,995,Chidi Njokuani,mario sousa,170,185,0,-15.0,1500.0,1500.0,0.0,1,62.0,57.0,-2.64,0.0,73.0,66.7,0.0,33.3,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2021-1513-chris barnett--gian villante,2021,0,798,978,gian villante,Chris Barnett,185,265,0,-80.0,1500.0,1475.625,24.375,0,-47.0,-39.0,6.53,0.0,-33.0,-100.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2021-1514-chris curtis--phil hawes,2021,0,642,920,Chris Curtis,phil hawes,170,185,0,-15.0,1506.6175849153701,1500.0,6.6175849153701165,1,50.0,54.0,-6.19,0.0,82.0,57.1,0.0,42.9,2.0,0.0,11.0,0.0,0.2,100.0,100.0,100.0,0.0,0.0,1.0,1.0,-0.0,-0.0,0.0
12,2021-1515-chris daukaus--derrick lewis,2021,0,243,996,Derrick Lewis,chris daukaus,265,185,0,80.0,1657.8504726202611,1500.0,157.85047262026114,1,50.0,40.0,-2.49,26.0,52.0,80.0,0.0,20.0,14.0,0.0,30.0,0.0,0.35,80.0,50.0,50.0,0.0,0.0,2.0,0.904,10.0,10.6,1.3333333333333335
12,2021-1516-chris duncan--viacheslav borshchev,2021,0,997,998,Viacheslav Borshchev,Chris Duncan,155,155,1,0.0,1500.0,1500.0,0.0,1,10.0,6.0,-0.20000000000000018,-42.0,-8.0,58.3,-33.3,-25.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2021-1517-chris gruetzemacher--claudio puelles,2021,0,402,644,Claudio Puelles,chris gruetzemacher,155,185,0,-30.0,1513.9917638758093,1500.0,13.991763875809283,1,49.0,46.0,-2.78,36.0,60.0,0.0,60.0,40.0,0.0,0.0,8.0,0.0,0.2,66.66666666666667,50.0,0.0,50.0,1.0,2.0,0.84,-0.0,-0.0,5.0
12,2021-1518-chris gruetzemacher--rafa garcia,2021,0,644,999,chris gruetzemacher,Rafa Garcia,185,155,0,30.0,1500.0,1500.0,0.0,1,-43.0,-60.0,4.47,-43.0,-77.0,0.0,-20.0,-80.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2021-1519-chris gutierrez--felipe colares,2021,0,646,902,Chris Gutierrez,felipe colares,135,185,0,-50.0,1538.640041310287,1500.0,38.64004131028696,1,58.0,63.0,-2.65,25.0,70.0,30.0,0.0,70.0,2.0,0.0,14.0,0.0,0.35,75.0,33.333333333333336,33.333333333333336,0.0,0.0,3.0,0.9359999999999999,-0.0,-0.0,2.3333333333333335
12,2021-1520-christian rodriguez--reyes cortez jr,2021,0,1000,1001,Christian Rodriguez,reyes cortez jr,145,185,0,-40.0,1500.0,1500.0,0.0,1,50.0,56.0,-2.85,40.0,67.0,0.0,16.7,83.3,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12,2021-1521-ciryl gane--derrick lewis,2021,1,243,761,Derrick Lewis,Ciryl Gane,265,265,1,0.0,1719.7124955591728,1669.2247129700079,50.48778258916491,0,-11.0,-21.0,-0.26000000000000023,1.0,9.0,40.0,-20.0,-20.0,7.0,-1.0,18.0,0.0,0.0,-20.0,-25.0,25.0,-50.0,0.0,-2.0,-0.09599999999999997,-3.0,-2.4000000000000004,-2.6666666666666665
12,2021-1522-ciryl gane--jairzinho rozenstruik,2021,0,761,1002,Ciryl Gane,jairzinho rozenstruik,265,185,0,80.0,1814.6896861207988,1500.0,314.6896861207988,1,61.0,61.0,-2.23,25.0,43.0,40.0,20.0,40.0,7.0,1.0,12.0,0.0,0.35,100.0,75.0,25.0,50.0,0.0,4.0,1.0,13.0,13.0,4.0
12,2021-1523-cj vergara--ode osbourne,2021,0,734,1003,Ode Osbourne,cj vergara,125,185,0,-60.0,1483.9983670986348,1500.0,-16.001632901365156,1,41.0,47.0,-3.43,30.0,66.0,50.0,16.7,33.3,0.0,0.0,13.0,0.0,0.35,50.0,100.0,0.0,100.0,0.0,-1.0,0.4,-0.0,-0.0,0.0
12,2021-1524-claudio puelles--jordan leavitt,2021,0,402,934,Claudio Puelles,Jordan Leavitt,155,155,1,0.0,1523.6436550443057,1507.2996752852591,16.343979759046533,1,-12.0,-11.0,-0.9899999999999998,6.0,30.0,-33.3,10.0,23.3,0.0,0.0,-1.0,0.0,-0.14999999999999997,-33.33333333333333,-50.0,-50.0,0.0,1.0,0.0,-0.16000000000000003,-0.0,-0.0,5.0
12,2021-1525-claudio silva--court mcgee,2021,0,67,227,Court McGee,claudio silva,170,185,0,-15.0,1427.31987788013,1500.0,-72.68012211987002,1,36.0,60.0,-3.65,24.0,70.0,0.0,27.3,72.7,0.0,1.0,24.0,0.0,0.35,20.0,0.0,0.0,0.0,0.0,-3.0,0.038400000000000004,-0.0,-0.0,-1.3333333333333335
12,2021-1526-clay guida--michael johnson,2021,0,66,81,clay guida,Michael Johnson,185,155,0,30.0,1500.0,1444.7639696944036,55.23603030559639,1,-39.0,-58.0,3.79,-38.0,-81.0,-37.5,0.0,-62.5,-3.0,0.0,-31.0,0.0,-0.35,-20.0,0.0,0.0,0.0,0.0,4.0,-0.025600000000000008,-9.2,-10.0,-0.8
12,2021-1527-cody brundage--nick maximov,2021,0,878,1004,Cody Brundage,nick maximov,185,185,1,0.0,1481.71875,1500.0,-18.28125,0,51.0,49.0,-2.72,46.0,68.0,60.0,20.0,0.0,0.0,0.0,13.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0,-0.0,0.0
12,2021-1528-cody garbrandt--kai karafrance,2021,0,317,668,Cody Garbrandt,Kai Kara-France,135,125,0,10.0,1587.023601374899,1555.8467548082056,31.176846566693484,0,-1.0,-5.0,-0.3999999999999999,-3.0,0.0,29.200000000000003,0.0,-29.200000000000003,-4.0,1.0,3.0,0.0,0.0,-20.0,100.0,100.0,0.0,2.0,0.0,-0.10880000000000001,3.3999999999999995,4.866666666666666,0.4666666666666668
12,2021-1529-cody garbrandt--rob font,2021,0,260,317,Rob Font,Cody Garbrandt,135,135,1,0.0,1628.613859709795,1575.9874443120316,52.62641539776337,1,7.0,-2.0,-0.029999999999999805,7.0,-41.0,-16.700000000000003,8.3,8.400000000000006,6.0,-1.0,3.0,0.0,0.0,40.0,-50.0,-50.0,0.0,-2.0,2.0,0.3360000000000001,-3.6000000000000005,-0.2666666666666666,-2.5833333333333335
12,2021-1530-cody stamann--merab dvalishvili,2021,0,558,608,Merab Dvalishvili,cody stamann,135,185,0,-50.0,1588.8308349167771,1500.0,88.83083491677712,1,42.0,56.0,-2.48,35.0,82.0,7.7,7.7,84.6,9.0,3.0,15.0,0.0,0.35,80.0,0.0,0.0,0.0,0.0,4.0,0.9743999999999999,6.5,6.5,3.6666666666666665
12,2021-1531-colby covington--kamaru usman,2021,1,221,337,Colby Covington,Kamaru Usman,170,170,1,0.0,1673.1673427132746,1903.9839631634466,-230.81662045017197,0,-13.0,-1.0,-0.41999999999999993,-2.0,-21.0,0.0,10.5,-10.5,-5.0,-6.0,-2.0,0.0,0.0,-20.0,5.0,5.0,0.0,-1.0,-3.0,-0.09599999999999997,3.0,-1.0,-0.7333333333333338
12,2021-1532-collin anglin--melsik baghdasaryan,2021,0,881,891,collin anglin,Melsik Baghdasaryan,185,145,0,40.0,1500.0,1511.239706456904,-11.23970645690406,0,-59.0,-56.0,3.14,0.0,-72.0,-25.0,0.0,-75.0,0.0,0.0,-6.0,0.0,-0.35,-100.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.0,-0.0,0.0
12,2021-1533-collin anglin--sean woodson,2021,0,816,881,Sean Woodson,collin anglin,145,185,0,-40.0,1494.2076180577217,1500.0,-5.792381942278325,1,46.0,58.0,-4.18,55.0,84.0,37.5,0.0,62.5,0.0,0.0,11.0,0.0,0.35,66.66666666666667,50.0,50.0,0.0,0.0,-1.0,0.4,-0.0,-0.0,3.3333333333333335
